SQLDATE	GBR_empty_pos	GBR_empty_neg	USA_empty_pos	USA_empty_neg	GBR_COP_pos	GBR_COP_neg	USA_COP_pos	USA_COP_neg	GBR_MIL_pos	GBR_MIL_neg	USA_MIL_pos	USA_MIL_neg	GBR_NGO_pos	GBR_NGO_neg	USA_NGO_pos	USA_NGO_neg	GBR_DEV_pos	GBR_DEV_neg	USA_DEV_pos	USA_DEV_neg	GBR_CVL_pos	GBR_CVL_neg	USA_CVL_pos	USA_CVL_neg	GBR_REB_pos	GBR_REB_neg	USA_REB_pos	USA_REB_neg	GBR_REF_pos	GBR_REF_neg	USA_REF_pos	USA_REF_neg	GBR_AGR_pos	GBR_AGR_neg	USA_AGR_pos	USA_AGR_neg	GBR_CRM_pos	GBR_CRM_neg	USA_CRM_pos	USA_CRM_neg	GBR_SPY_pos	GBR_SPY_neg	USA_SPY_pos	USA_SPY_neg	GBR_RAD_pos	GBR_RAD_neg	USA_RAD_pos	USA_RAD_neg	GBR_SET_pos	GBR_SET_neg	USA_SET_pos	USA_SET_neg	GBR_JUD_pos	GBR_JUD_neg	USA_JUD_pos	USA_JUD_neg	GBR_SEP_pos	GBR_SEP_neg	USA_SEP_pos	USA_SEP_neg	GBR_BUS_pos	GBR_BUS_neg	USA_BUS_pos	USA_BUS_neg	GBR_UIS_pos	GBR_UIS_neg	USA_UIS_pos	USA_UIS_neg	GBR_MNC_pos	GBR_MNC_neg	USA_MNC_pos	USA_MNC_neg	GBR_UAF_pos	GBR_UAF_neg	USA_UAF_pos	USA_UAF_neg	GBR_ELI_pos	GBR_ELI_neg	USA_ELI_pos	USA_ELI_neg	GBR_IMG_pos	GBR_IMG_neg	USA_IMG_pos	USA_IMG_neg	GBR_EDU_pos	GBR_EDU_neg	USA_EDU_pos	USA_EDU_neg	GBR_HRI_pos	GBR_HRI_neg	USA_HRI_pos	USA_HRI_neg	GBR_ENV_pos	GBR_ENV_neg	USA_ENV_pos	USA_ENV_neg	GBR_IGO_pos	GBR_IGO_neg	USA_IGO_pos	USA_IGO_neg	GBR_GOV_pos	GBR_GOV_neg	USA_GOV_pos	USA_GOV_neg	GBR_MED_pos	GBR_MED_neg	USA_MED_pos	USA_MED_neg	GBR_OPP_pos	GBR_OPP_neg	USA_OPP_pos	USA_OPP_neg	GBR_LEG_pos	GBR_LEG_neg	USA_LEG_pos	USA_LEG_neg	GBR_INT_pos	GBR_INT_neg	USA_INT_pos	USA_INT_neg	GBR_LAB_pos	GBR_LAB_neg	USA_LAB_pos	USA_LAB_neg	GBR_INS_pos	GBR_INS_neg	USA_INS_pos	USA_INS_neg	GBR_HLH_pos	GBR_HLH_neg	USA_HLH_pos	USA_HLH_neg
20050421	595.0	-359.0	2533.0	-2015.0	0.0	0.0	21.0	-2.0	24.0	-8.0	165.5	-264.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	29.0	-24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5	-9.0	0.0	0.0	0.0	0.0	0.0	-15.0	0.0	0.0	14.0	-7.0	61.0	-77.0	0.0	0.0	0.0	0.0	16.0	0.0	4.0	-53.0	0.0	0.0	0.0	0.0	15.0	0.0	77.0	-34.0	0.0	-4.0	0.0	0.0	0.0	0.0	50.5	-14.0	0.0	0.0	0.0	0.0	2.0	-5.0	10.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	-6.0	945.5	-367.0	7.0	-2.0	444.0	-4.0	0.0	-9.0	0.0	-12.0	54.0	0.0	89.0	-39.0	0.0	0.0	0.0	0.0	0.0	-4.0	23.0	-18.0	0.0	0.0	0.0	0.0	5.0	-6.0	6.0	0.0
20050422	567.0	-464.0	2483.0	-1403.0	3.0	0.0	7.0	-14.0	0.0	0.0	135.0	-108.0	0.0	0.0	22.0	0.0	0.0	0.0	31.166666666666664	0.0	6.0	-21.0	23.0	0.0	0.0	-28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	-7.0	20.0	0.0	6.0	-6.0	0.0	0.0	29.5	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	-24.0	45.666666666666664	-6.0	0.0	0.0	0.0	0.0	12.0	0.0	2.0	-62.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	-18.0	0.0	0.0	0.0	0.0	4.0	0.0	42.0	-12.0	0.0	0.0	0.0	0.0	14.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.0	-29.0	454.66666666666663	-118.0	0.0	-7.0	245.0	-3.0	0.0	-5.0	0.0	0.0	0.0	-4.0	42.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.0	0.0	0.0
20050423	339.0	-324.0	1541.0	-995.0	0.0	0.0	4.0	-4.0	8.0	0.0	353.0	-554.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-6.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	169.0	-13.0	343.0	-24.0	0.0	0.0	106.0	-34.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	-25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	-16.0
20050424	287.0	-291.0	1571.0	-1089.0	0.0	0.0	0.0	-7.0	0.0	0.0	179.0	-153.5	0.0	0.0	14.0	-5.0	0.0	0.0	0.0	0.0	0.0	-16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.0	0.0	-10.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	-23.0	0.0	0.0	0.0	0.0	0.0	0.0	26.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	-9.0	355.5	-204.5	0.0	0.0	456.0	-74.0	0.0	0.0	0.0	0.0	4.0	0.0	3.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050425	607.0	-280.0	2835.0	-1103.0	0.0	0.0	4.0	-46.0	0.0	-8.0	84.5	-141.0	0.0	0.0	14.0	-3.0	0.0	0.0	6.0	0.0	0.0	0.0	28.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	0.0	0.0	4.0	-8.0	22.0	-65.0	0.0	0.0	0.0	0.0	10.0	-18.0	23.5	-10.5	0.0	0.0	0.0	0.0	0.0	0.0	39.5	-15.5	0.0	0.0	0.0	0.0	10.0	0.0	75.0	-8.0	0.0	0.0	0.0	0.0	0.0	-21.0	30.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.0	0.0	177.0	-30.0	816.5	-121.0	1.0	-4.0	395.0	-41.0	0.0	-2.0	0.0	-5.0	1.0	0.0	46.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0
20050426	468.0	-181.0	2852.0	-1427.0	0.0	0.0	24.0	0.0	0.0	0.0	114.0	-160.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	6.0	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.0	-85.0	0.0	0.0	0.0	0.0	48.0	-2.0	44.5	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	134.5	0.0	0.0	0.0	0.0	-4.0	0.0	0.0	42.5	0.0	0.0	0.0	0.0	0.0	0.0	-10.0	0.0	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	-50.0	721.5	-208.0	19.0	-9.0	192.0	-18.0	0.0	0.0	0.0	-8.0	0.0	0.0	17.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
20050427	412.0	-233.0	2828.0	-1601.0	2.0	0.0	1.0	-6.0	0.0	0.0	104.0	-30.5	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	-4.0	34.0	-65.0	0.0	0.0	0.0	0.0	14.0	0.0	8.0	-7.5	0.0	0.0	0.0	0.0	3.5	0.0	206.0	-67.5	0.0	0.0	0.0	0.0	16.5	-27.0	13.0	-6.0	0.0	0.0	0.0	0.0	4.0	-10.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	133.0	-64.0	482.0	-156.0	8.0	0.0	242.0	-66.5	0.0	0.0	6.0	-2.0	0.0	0.0	36.0	-5.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050428	552.0	-547.0	2774.0	-1331.0	4.0	-61.0	0.0	0.0	0.0	0.0	90.0	-244.5	0.0	0.0	2.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	15.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	1.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.5	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	-47.0	0.0	0.0	0.0	0.0	9.0	0.0	20.0	-7.5	0.0	0.0	0.0	0.0	4.5	0.0	145.0	-104.0	0.0	0.0	0.0	0.0	3.0	-6.0	9.0	-4.0	0.0	0.0	0.0	0.0	4.0	0.0	18.0	0.0	0.0	0.0	2.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	-81.0	805.0	-157.0	23.0	-12.0	187.0	-10.0	0.0	0.0	0.0	-6.0	0.0	0.0	20.0	-26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5	0.0	30.0	0.0
20050429	634.0	-207.0	2026.0	-1094.0	13.0	0.0	0.0	-8.0	0.0	-16.0	139.0	-431.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	-34.0	0.0	0.0	0.0	0.0	5.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.5	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	-34.0	729.5	-101.0	24.0	-7.0	143.0	-17.0	0.0	0.0	0.0	0.0	0.0	0.0	44.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050430	323.0	-167.0	1949.0	-1364.0	0.0	-8.0	0.0	-6.0	0.0	-4.0	329.5	-582.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	-15.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0	8.0	-20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	39.0	-13.0	280.5	-80.5	28.0	0.0	353.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050501	409.0	-236.0	1802.0	-744.0	32.0	0.0	13.5	0.0	0.0	0.0	382.5	-216.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	-99.0	184.5	-44.0	4.0	0.0	333.0	-37.0	0.0	-10.0	0.0	0.0	0.0	0.0	38.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050502	692.0	-559.0	2560.0	-1146.0	0.0	0.0	53.0	0.0	0.0	0.0	234.0	-238.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	-36.0	0.0	0.0	0.0	-2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.5	-21.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	-15.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	-3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	-76.0	1193.5	-170.0	6.0	0.0	319.0	-23.0	0.0	0.0	3.0	-12.0	0.0	0.0	9.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050503	585.0	-412.0	2112.0	-1239.0	0.0	0.0	24.0	0.0	0.0	-18.0	229.5	-196.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	15.0	-31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	-19.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	-30.0	0.0	0.0	0.0	0.0	0.0	-5.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.5	-2.0	0.0	0.0	0.0	0.0	12.0	0.0	40.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123.0	-14.0	400.0	-81.0	14.0	0.0	261.0	-64.0	0.0	0.0	0.0	0.0	0.0	0.0	79.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-5.0	0.0	0.0
20050504	668.0	-307.0	3481.0	-1965.0	0.0	0.0	0.0	0.0	0.0	0.0	110.0	-228.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	0.0	0.0	6.0	-66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	-57.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	-8.0	0.0	0.0	0.0	0.0	6.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	-14.0	636.0	-334.0	5.0	-26.0	322.0	-18.0	0.0	0.0	0.0	0.0	38.0	0.0	62.0	-25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
20050505	873.0	-363.0	3835.0	-1994.0	38.0	-40.0	12.0	-24.0	0.0	-12.0	210.0	-373.0	12.0	0.0	13.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	26.0	-36.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.0	0.0	0.0	9.0	0.0	16.0	-14.0	0.0	0.0	0.0	0.0	0.0	-8.0	45.0	-4.0	0.0	0.0	0.0	0.0	2.0	-4.0	105.0	-40.0	0.0	0.0	0.0	0.0	9.0	0.0	97.5	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	-9.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	438.5	-162.0	839.0	-201.0	0.0	-74.0	405.5	-31.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	-60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050506	1304.0	-403.0	3319.0	-1462.0	0.0	-20.0	23.0	-42.0	0.0	0.0	117.0	-155.0	0.0	0.0	0.0	-1.0	0.0	0.0	9.0	0.0	0.0	0.0	21.0	-21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	-2.0	0.0	-1.5	0.0	0.0	0.0	-4.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	-6.0	55.0	-55.0	0.0	0.0	0.0	0.0	22.0	0.0	37.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	-1.5	0.0	0.0	0.0	0.0	0.0	0.0	61.0	-36.0	0.0	0.0	0.0	0.0	56.0	0.0	2.0	-43.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.0	-1.0	0.0	0.0	0.0	0.0	626.0	-41.0	1025.5	-262.0	19.0	0.0	556.0	0.0	14.0	0.0	8.0	-3.0	49.0	-2.0	81.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050507	445.0	-178.0	1671.0	-1359.0	10.0	-19.0	0.0	0.0	9.0	0.0	31.0	-16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	-8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.0	-8.0	0.0	0.0	0.0	0.0	11.0	0.0	40.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	-34.0	607.5	-110.0	0.0	0.0	113.0	-2.0	0.0	0.0	0.0	0.0	6.0	0.0	17.0	-44.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050508	566.0	-242.0	1611.0	-1030.0	0.0	-18.0	18.0	-25.0	4.0	0.0	144.0	-247.0	0.0	0.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	-9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	-9.0	0.0	0.0	6.0	0.0	2.0	0.0	102.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	18.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	-61.0	461.5	-94.0	14.0	0.0	83.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050509	562.0	-232.0	2307.0	-1527.0	7.0	0.0	8.0	0.0	0.0	-2.0	53.0	-356.0	0.0	0.0	0.0	0.0	4.5	0.0	0.0	0.0	0.0	0.0	42.0	-26.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	-36.0	0.0	0.0	0.0	0.0	46.0	-9.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	102.5	-46.5	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.5	-26.0	740.0	-96.0	0.0	-13.0	114.5	-61.5	0.0	0.0	0.0	0.0	0.0	-2.0	14.0	-4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20050510	509.0	-178.0	3117.0	-996.0	0.0	0.0	0.0	-28.0	16.0	0.0	126.0	-291.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-16.0	14.0	-22.0	0.0	0.0	10.0	0.0	0.0	0.0	15.5	0.0	0.0	0.0	0.0	0.0	25.0	-5.0	55.0	-10.0	0.0	0.0	0.0	0.0	4.0	0.0	52.5	-18.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	-25.0	792.0	-131.0	12.0	0.0	203.5	0.0	0.0	0.0	0.0	0.0	4.0	0.0	142.5	-19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.0
20050511	612.0	-327.0	2823.0	-1227.0	0.0	0.0	0.0	-54.0	0.0	0.0	131.5	-336.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.0	0.0	0.0	14.0	-12.0	0.0	0.0	0.0	-22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-14.0	0.0	-45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	-10.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.5	-108.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139.0	-4.0	561.5	-109.5	0.0	0.0	155.0	-40.0	0.0	0.0	0.0	0.0	0.0	-4.0	1.5	-21.5	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
20050512	787.0	-225.0	2838.0	-1398.0	0.0	0.0	22.0	0.0	0.0	0.0	170.5	-216.0	0.0	0.0	3.0	0.0	0.0	0.0	13.166666666666666	-4.5	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	-7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	13.666666666666666	-4.0	0.0	0.0	0.0	0.0	12.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	83.5	-43.0	0.0	0.0	0.0	0.0	0.0	-10.0	59.0	-11.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285.0	-34.5	760.1666666666667	-211.0	14.0	-16.0	189.0	-73.0	0.0	0.0	0.0	-7.5	39.0	-7.0	133.0	-29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-4.5	0.0	0.0
